source,campaign,influencer_id,user_id,product,date,orders,revenue
YouTube,HKVitals_Campaign_Jun_2025,130,12308,Omega 3,2025-06-01,1,1082.03
Facebook,MuscleBlaze_Campaign_Mar_2025,131,12309,BCAA,2025-03-29,2,2537.67
Facebook,MuscleBlaze_Campaign_Mar_2025,131,12310,BCAA,2025-03-27,1,1218.53
Facebook,MuscleBlaze_Campaign_Apr_2025,131,12311,BCAA,2025-04-06,3,3889.34
Facebook,MuscleBlaze_Campaign_Apr_2025,131,12312,Mass Gainer,2025-04-13,2,3652.04
Facebook,MuscleBlaze_Campaign_Jun_2025,131,12313,BCAA,2025-06-03,2,2452.51
Facebook,Gritzo_Campaign_Jul_2025,131,12314,Peanut Butter,2025-07-21,2,1192.74
Facebook,HKVitals_Campaign_May_2025,131,12315,Omega 3,2025-05-04,2,2152.29
Facebook,Gritzo_Campaign_Apr_2025,132,12316,Oats,2025-04-29,1,385.73
Facebook,Gritzo_Campaign_Apr_2025,132,12317,Chia Seeds,2025-04-27,1,545.9
Facebook,MuscleBlaze_Campaign_May_2025,132,12318,Mass Gainer,2025-05-19,3,5345.44
Facebook,MuscleBlaze_Campaign_May_2025,132,12319,Protein Powder,2025-05-22,1,1563.57
Facebook,MuscleBlaze_Campaign_May_2025,132,12320,Mass Gainer,2025-05-18,2,3581.1
Facebook,Gritzo_Campaign_Jun_2025,132,12321,Chia Seeds,2025-06-24,3,1592.98
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12322,Mass Gainer,2025-06-18,1,1672.6
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12323,Mass Gainer,2025-06-15,2,3588.98
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12324,Mass Gainer,2025-06-19,1,1937.96
Facebook,Gritzo_Campaign_Jun_2025,132,12325,Chia Seeds,2025-06-13,1,600.35
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12326,BCAA,2025-06-02,1,1150.95
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12327,Protein Powder,2025-06-04,1,1507.05
Facebook,MuscleBlaze_Campaign_Jun_2025,132,12328,BCAA,2025-06-05,2,2279.15
Facebook,Gritzo_Campaign_Jul_2025,132,12329,Peanut Butter,2025-07-12,2,1151.56
Facebook,Gritzo_Campaign_Jul_2025,132,12330,Oats,2025-07-14,2,767.38
Facebook,Gritzo_Campaign_Mar_2025,132,12331,Chia Seeds,2025-03-04,1,578.86
Facebook,Gritzo_Campaign_Jun_2025,132,12332,Peanut Butter,2025-06-19,1,633.1
Facebook,Gritzo_Campaign_Apr_2025,132,12333,Peanut Butter,2025-04-11,2,1171.68
Facebook,Gritzo_Campaign_Jul_2025,133,12334,Chia Seeds,2025-07-05,1,578.43
Facebook,Gritzo_Campaign_May_2025,133,12335,Peanut Butter,2025-05-13,3,1719.34
Facebook,MuscleBlaze_Campaign_Jun_2025,133,12336,BCAA,2025-06-02,2,2296.69
Facebook,MuscleBlaze_Campaign_May_2025,133,12337,BCAA,2025-05-28,2,2314.95
Facebook,MuscleBlaze_Campaign_May_2025,133,12338,Protein Powder,2025-05-27,3,4097.18
Facebook,Gritzo_Campaign_May_2025,133,12339,Chia Seeds,2025-05-22,1,535.57
Facebook,Gritzo_Campaign_May_2025,133,12340,Peanut Butter,2025-05-21,2,1212.03
Facebook,HKVitals_Campaign_Jun_2025,133,12341,Omega 3,2025-06-11,1,964.78
Facebook,HKVitals_Campaign_Jun_2025,133,12342,Multivitamins,2025-06-06,3,2454.28
Facebook,HKVitals_Campaign_Jun_2025,133,12343,Multivitamins,2025-06-11,1,765.27
Facebook,Gritzo_Campaign_Mar_2025,133,12344,Chia Seeds,2025-03-08,2,1184.32
Facebook,Gritzo_Campaign_Mar_2025,133,12345,Oats,2025-03-10,3,1199.2
Facebook,Gritzo_Campaign_Mar_2025,133,12346,Oats,2025-03-10,1,372.13
Facebook,HKVitals_Campaign_Apr_2025,133,12347,Multivitamins,2025-04-21,1,734.7
Facebook,HKVitals_Campaign_Apr_2025,133,12348,Omega 3,2025-04-23,2,1935.26
Facebook,HKVitals_Campaign_Apr_2025,133,12349,Omega 3,2025-04-23,1,1050.17
Facebook,MuscleBlaze_Campaign_May_2025,133,12350,Mass Gainer,2025-05-16,1,1642.37
Facebook,MuscleBlaze_Campaign_May_2025,133,12351,Mass Gainer,2025-05-18,1,1904.3
Twitter,Gritzo_Campaign_May_2025,134,12352,Oats,2025-05-02,1,425.83
Twitter,Gritzo_Campaign_May_2025,134,12353,Oats,2025-05-01,3,1118.17
Twitter,Gritzo_Campaign_Apr_2025,134,12354,Peanut Butter,2025-04-27,1,568.71
Twitter,MuscleBlaze_Campaign_Jul_2025,134,12355,BCAA,2025-07-25,1,1085.81
Twitter,MuscleBlaze_Campaign_Jul_2025,134,12356,BCAA,2025-07-20,1,1194.89
Twitter,MuscleBlaze_Campaign_Jul_2025,134,12357,Protein Powder,2025-07-20,1,1577.56
Twitter,MuscleBlaze_Campaign_Jul_2025,134,12358,Protein Powder,2025-07-27,1,1445.84
Twitter,Gritzo_Campaign_Feb_2025,134,12359,Chia Seeds,2025-02-27,1,538.54
Twitter,Gritzo_Campaign_Feb_2025,134,12360,Chia Seeds,2025-02-21,1,549.14
Twitter,MuscleBlaze_Campaign_Jun_2025,134,12361,BCAA,2025-06-03,1,1212.01
Twitter,MuscleBlaze_Campaign_May_2025,134,12362,Protein Powder,2025-05-31,2,3053.8
Twitter,MuscleBlaze_Campaign_May_2025,134,12363,Protein Powder,2025-05-31,1,1524.82
Twitter,HKVitals_Campaign_Apr_2025,134,12364,Omega 3,2025-04-29,2,2032.63
Twitter,MuscleBlaze_Campaign_Feb_2025,134,12365,BCAA,2025-02-09,1,1175.32
Twitter,MuscleBlaze_Campaign_Feb_2025,134,12366,Protein Powder,2025-02-15,1,1352.2
Twitter,HKVitals_Campaign_May_2025,134,12367,Probiotics,2025-05-27,2,1721.31
Twitter,HKVitals_Campaign_May_2025,134,12368,Probiotics,2025-05-23,1,901.96
Twitter,HKVitals_Campaign_May_2025,134,12369,Multivitamins,2025-05-21,3,2522.0
Twitter,Gritzo_Campaign_Jun_2025,134,12370,Peanut Butter,2025-06-13,2,1158.49
Twitter,Gritzo_Campaign_Jun_2025,134,12371,Peanut Butter,2025-06-16,1,554.3
Facebook,HKVitals_Campaign_Feb_2025,135,12372,Omega 3,2025-02-28,2,1978.22
Facebook,HKVitals_Campaign_Mar_2025,135,12373,Probiotics,2025-03-10,2,1804.25
Facebook,MuscleBlaze_Campaign_Feb_2025,135,12374,Protein Powder,2025-02-06,1,1383.81
Facebook,MuscleBlaze_Campaign_Feb_2025,135,12375,Mass Gainer,2025-02-05,1,1887.41
Facebook,Gritzo_Campaign_Mar_2025,135,12376,Oats,2025-03-07,1,418.86
Facebook,Gritzo_Campaign_Jun_2025,135,12377,Chia Seeds,2025-06-20,3,1555.73
Facebook,Gritzo_Campaign_Jun_2025,135,12378,Chia Seeds,2025-06-14,2,1069.41
Facebook,MuscleBlaze_Campaign_May_2025,135,12379,BCAA,2025-05-28,3,3405.46
Facebook,Gritzo_Campaign_Feb_2025,135,12380,Oats,2025-02-10,2,723.81
Facebook,Gritzo_Campaign_Feb_2025,135,12381,Oats,2025-02-05,1,426.37
Facebook,Gritzo_Campaign_Mar_2025,135,12382,Oats,2025-03-06,1,435.74
Facebook,Gritzo_Campaign_Mar_2025,135,12383,Peanut Butter,2025-03-04,2,1189.89
Facebook,MuscleBlaze_Campaign_Jun_2025,135,12384,BCAA,2025-06-26,1,1301.0
Facebook,MuscleBlaze_Campaign_Jul_2025,135,12385,Mass Gainer,2025-07-02,3,5504.48
Facebook,Gritzo_Campaign_May_2025,135,12386,Oats,2025-05-13,1,409.31
Facebook,Gritzo_Campaign_May_2025,135,12387,Oats,2025-05-12,1,409.54
Facebook,Gritzo_Campaign_May_2025,135,12388,Oats,2025-05-16,2,868.83
YouTube,Gritzo_Campaign_Jul_2025,136,12389,Peanut Butter,2025-07-06,2,1254.9
YouTube,Gritzo_Campaign_Jul_2025,136,12390,Oats,2025-07-01,1,364.28
YouTube,HKVitals_Campaign_Jun_2025,136,12391,Probiotics,2025-06-20,2,1969.54
YouTube,Gritzo_Campaign_Apr_2025,136,12392,Peanut Butter,2025-04-15,1,573.6
YouTube,Gritzo_Campaign_Apr_2025,136,12393,Chia Seeds,2025-04-14,2,1055.44
YouTube,Gritzo_Campaign_Apr_2025,136,12394,Oats,2025-04-15,2,768.33
YouTube,MuscleBlaze_Campaign_Jun_2025,136,12395,Mass Gainer,2025-06-03,3,4989.95
YouTube,MuscleBlaze_Campaign_Jun_2025,136,12396,BCAA,2025-06-10,2,2540.53
YouTube,MuscleBlaze_Campaign_Mar_2025,136,12397,Protein Powder,2025-03-05,1,1383.78
YouTube,MuscleBlaze_Campaign_Mar_2025,136,12398,BCAA,2025-03-08,1,1189.26
YouTube,Gritzo_Campaign_Feb_2025,136,12399,Chia Seeds,2025-02-20,3,1575.13
YouTube,Gritzo_Campaign_Feb_2025,136,12400,Oats,2025-02-21,1,398.38
YouTube,Gritzo_Campaign_Feb_2025,136,12401,Chia Seeds,2025-02-14,3,1556.11
YouTube,Gritzo_Campaign_Feb_2025,136,12402,Chia Seeds,2025-02-12,1,498.29
YouTube,Gritzo_Campaign_Feb_2025,136,12403,Peanut Butter,2025-02-12,2,1279.31
YouTube,MuscleBlaze_Campaign_Apr_2025,137,12404,Protein Powder,2025-04-09,2,3046.06
YouTube,MuscleBlaze_Campaign_Apr_2025,137,12405,Protein Powder,2025-04-19,3,4106.71
YouTube,MuscleBlaze_Campaign_May_2025,137,12406,BCAA,2025-05-19,1,1252.53
YouTube,MuscleBlaze_Campaign_May_2025,137,12407,Protein Powder,2025-05-19,2,2714.65
YouTube,HKVitals_Campaign_Jul_2025,137,12408,Multivitamins,2025-07-04,1,830.35
YouTube,HKVitals_Campaign_Jul_2025,137,12409,Multivitamins,2025-07-11,1,727.06
YouTube,HKVitals_Campaign_Jun_2025,137,12410,Omega 3,2025-06-25,2,2180.86
YouTube,HKVitals_Campaign_Jun_2025,137,12411,Omega 3,2025-06-20,2,2086.23
YouTube,HKVitals_Campaign_Jun_2025,137,12412,Probiotics,2025-06-17,3,2584.72
YouTube,HKVitals_Campaign_Mar_2025,137,12413,Probiotics,2025-03-31,1,892.13
YouTube,HKVitals_Campaign_Jun_2025,137,12414,Probiotics,2025-06-24,1,877.19
YouTube,HKVitals_Campaign_Jun_2025,137,12415,Omega 3,2025-06-30,1,1008.15
YouTube,Gritzo_Campaign_Mar_2025,137,12416,Chia Seeds,2025-03-11,1,533.15
YouTube,Gritzo_Campaign_Mar_2025,137,12417,Oats,2025-03-10,1,392.14
YouTube,HKVitals_Campaign_Mar_2025,137,12418,Omega 3,2025-03-07,2,1859.05
YouTube,HKVitals_Campaign_Mar_2025,137,12419,Probiotics,2025-03-10,1,931.63
YouTube,Gritzo_Campaign_Jul_2025,137,12420,Peanut Butter,2025-07-13,3,1651.12
YouTube,Gritzo_Campaign_Jul_2025,137,12421,Peanut Butter,2025-07-09,3,1739.81
YouTube,MuscleBlaze_Campaign_Jul_2025,137,12422,BCAA,2025-07-06,2,2376.37
YouTube,MuscleBlaze_Campaign_Jul_2025,137,12423,BCAA,2025-07-09,3,3358.28
YouTube,MuscleBlaze_Campaign_May_2025,137,12424,Mass Gainer,2025-05-06,2,3901.18
YouTube,MuscleBlaze_Campaign_Feb_2025,138,12425,Protein Powder,2025-02-10,1,1452.49
YouTube,MuscleBlaze_Campaign_Feb_2025,138,12426,BCAA,2025-02-03,1,1284.26
YouTube,MuscleBlaze_Campaign_Feb_2025,138,12427,BCAA,2025-02-03,1,1314.54
YouTube,Gritzo_Campaign_Apr_2025,138,12428,Chia Seeds,2025-04-12,1,503.99
YouTube,Gritzo_Campaign_May_2025,138,12429,Oats,2025-05-07,3,1210.56
YouTube,Gritzo_Campaign_Apr_2025,138,12430,Chia Seeds,2025-04-30,1,558.3
YouTube,MuscleBlaze_Campaign_Mar_2025,138,12431,BCAA,2025-03-28,3,3918.45
YouTube,MuscleBlaze_Campaign_Mar_2025,138,12432,BCAA,2025-03-21,2,2488.33
YouTube,HKVitals_Campaign_Feb_2025,138,12433,Omega 3,2025-02-22,1,965.1
YouTube,HKVitals_Campaign_Mar_2025,138,12434,Omega 3,2025-03-01,3,3262.16
YouTube,MuscleBlaze_Campaign_Apr_2025,138,12435,BCAA,2025-04-11,1,1132.58
YouTube,MuscleBlaze_Campaign_Apr_2025,138,12436,Mass Gainer,2025-04-11,1,1867.61
YouTube,MuscleBlaze_Campaign_Apr_2025,138,12437,Protein Powder,2025-04-08,2,3084.28
YouTube,Gritzo_Campaign_Mar_2025,138,12438,Oats,2025-03-08,1,417.3
YouTube,Gritzo_Campaign_Mar_2025,138,12439,Chia Seeds,2025-03-06,2,1098.94
YouTube,HKVitals_Campaign_Apr_2025,138,12440,Probiotics,2025-04-03,1,853.53
Twitter,Gritzo_Campaign_Feb_2025,139,12441,Peanut Butter,2025-02-17,1,605.04
Twitter,Gritzo_Campaign_Feb_2025,139,12442,Oats,2025-02-17,3,1085.64
Twitter,HKVitals_Campaign_Mar_2025,139,12443,Omega 3,2025-03-23,1,941.42
Twitter,MuscleBlaze_Campaign_Mar_2025,139,12444,Protein Powder,2025-03-10,1,1426.03
Twitter,MuscleBlaze_Campaign_Mar_2025,139,12445,Protein Powder,2025-03-15,1,1633.46
Twitter,MuscleBlaze_Campaign_Mar_2025,139,12446,BCAA,2025-03-15,3,3247.61
Twitter,Gritzo_Campaign_May_2025,139,12447,Peanut Butter,2025-05-30,1,586.53
Twitter,Gritzo_Campaign_May_2025,139,12448,Oats,2025-05-29,1,394.28
Twitter,Gritzo_Campaign_Jun_2025,139,12449,Chia Seeds,2025-06-01,1,564.87
Twitter,MuscleBlaze_Campaign_Jul_2025,139,12450,Protein Powder,2025-07-11,1,1497.4
Twitter,MuscleBlaze_Campaign_Jul_2025,139,12451,Protein Powder,2025-07-08,2,2891.78
Twitter,MuscleBlaze_Campaign_Jul_2025,139,12452,Protein Powder,2025-07-05,2,3120.38
Twitter,MuscleBlaze_Campaign_Jul_2025,139,12453,BCAA,2025-07-25,1,1181.45
Twitter,MuscleBlaze_Campaign_Aug_2025,139,12454,BCAA,2025-08-02,2,2582.71
Twitter,Gritzo_Campaign_Apr_2025,139,12455,Peanut Butter,2025-04-22,1,585.6
Twitter,Gritzo_Campaign_Apr_2025,139,12456,Peanut Butter,2025-04-23,3,1790.95
Twitter,Gritzo_Campaign_Apr_2025,139,12457,Chia Seeds,2025-04-23,3,1512.38
Twitter,Gritzo_Campaign_Feb_2025,139,12458,Chia Seeds,2025-02-11,1,596.45
Twitter,Gritzo_Campaign_Feb_2025,139,12459,Peanut Butter,2025-02-07,3,1889.66
Twitter,Gritzo_Campaign_Feb_2025,139,12460,Oats,2025-02-10,2,877.44
Twitter,HKVitals_Campaign_Mar_2025,139,12461,Omega 3,2025-03-15,1,1010.53
Twitter,MuscleBlaze_Campaign_Jun_2025,139,12462,Mass Gainer,2025-06-26,1,1840.94
Twitter,MuscleBlaze_Campaign_Jun_2025,139,12463,Protein Powder,2025-06-23,1,1555.15
Twitter,MuscleBlaze_Campaign_Jul_2025,139,12464,BCAA,2025-07-03,2,2534.8
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12465,Mass Gainer,2025-02-17,3,5402.24
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12466,Mass Gainer,2025-02-20,2,3741.93
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12467,Mass Gainer,2025-02-24,3,5566.0
Facebook,MuscleBlaze_Campaign_Mar_2025,140,12468,Mass Gainer,2025-03-25,2,3324.72
Facebook,Gritzo_Campaign_Feb_2025,140,12469,Peanut Butter,2025-02-21,2,1296.54
Facebook,Gritzo_Campaign_Feb_2025,140,12470,Peanut Butter,2025-02-21,2,1089.56
Facebook,Gritzo_Campaign_Feb_2025,140,12471,Chia Seeds,2025-02-24,1,541.94
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12472,Protein Powder,2025-02-02,1,1409.74
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12473,Mass Gainer,2025-02-04,2,3244.1
Facebook,MuscleBlaze_Campaign_Feb_2025,140,12474,BCAA,2025-02-11,1,1297.3
Facebook,HKVitals_Campaign_Apr_2025,140,12475,Multivitamins,2025-04-08,2,1498.46
Facebook,HKVitals_Campaign_Apr_2025,140,12476,Omega 3,2025-04-14,1,1016.71
Facebook,Gritzo_Campaign_May_2025,140,12477,Oats,2025-05-11,1,424.67
Facebook,Gritzo_Campaign_May_2025,140,12478,Oats,2025-05-05,2,746.31
Facebook,Gritzo_Campaign_Mar_2025,140,12479,Chia Seeds,2025-03-18,1,556.9
Facebook,Gritzo_Campaign_Feb_2025,140,12480,Peanut Butter,2025-02-01,1,635.32
Facebook,Gritzo_Campaign_Jan_2025,140,12481,Peanut Butter,2025-01-27,1,625.01
Instagram,Gritzo_Campaign_Apr_2025,141,12482,Peanut Butter,2025-04-17,3,1815.65
Instagram,Gritzo_Campaign_Apr_2025,141,12483,Peanut Butter,2025-04-14,1,544.02
Instagram,Gritzo_Campaign_Apr_2025,141,12484,Peanut Butter,2025-04-15,3,1872.74
Instagram,HKVitals_Campaign_Jul_2025,141,12485,Multivitamins,2025-07-08,1,762.04
Instagram,HKVitals_Campaign_Jun_2025,141,12486,Omega 3,2025-06-30,3,2940.8
Instagram,HKVitals_Campaign_Jun_2025,141,12487,Multivitamins,2025-06-25,3,2218.09
Instagram,HKVitals_Campaign_Jun_2025,141,12488,Multivitamins,2025-06-24,1,811.27
Instagram,Gritzo_Campaign_Apr_2025,141,12489,Oats,2025-04-13,1,412.79
Instagram,Gritzo_Campaign_Apr_2025,141,12490,Chia Seeds,2025-04-11,1,556.31
Instagram,Gritzo_Campaign_Apr_2025,141,12491,Peanut Butter,2025-04-07,2,1313.01
Instagram,HKVitals_Campaign_Feb_2025,141,12492,Multivitamins,2025-02-27,1,786.12
Instagram,HKVitals_Campaign_Feb_2025,141,12493,Probiotics,2025-02-18,1,851.8
Instagram,HKVitals_Campaign_Feb_2025,141,12494,Multivitamins,2025-02-22,1,741.31
Instagram,HKVitals_Campaign_Jul_2025,141,12495,Omega 3,2025-07-08,1,974.37
Instagram,HKVitals_Campaign_Jul_2025,141,12496,Probiotics,2025-07-08,1,830.3
Instagram,HKVitals_Campaign_Jul_2025,141,12497,Probiotics,2025-07-12,2,1830.81
Instagram,MuscleBlaze_Campaign_Mar_2025,141,12498,Mass Gainer,2025-03-06,3,5205.09
Instagram,HKVitals_Campaign_Jun_2025,141,12499,Omega 3,2025-06-09,1,937.73
Instagram,MuscleBlaze_Campaign_Feb_2025,141,12500,Mass Gainer,2025-02-19,1,1697.08
Instagram,MuscleBlaze_Campaign_Feb_2025,141,12501,Protein Powder,2025-02-18,1,1515.91
Instagram,MuscleBlaze_Campaign_Jun_2025,141,12502,BCAA,2025-06-20,2,2230.13
Instagram,MuscleBlaze_Campaign_Jun_2025,141,12503,Protein Powder,2025-06-27,3,4180.86
Instagram,MuscleBlaze_Campaign_Jun_2025,141,12504,Protein Powder,2025-06-26,3,4512.05
Instagram,HKVitals_Campaign_Jul_2025,141,12505,Probiotics,2025-07-11,3,2563.42
Instagram,Gritzo_Campaign_Jun_2025,141,12506,Chia Seeds,2025-06-29,1,598.14
Instagram,Gritzo_Campaign_Jun_2025,141,12507,Peanut Butter,2025-06-30,2,1094.32
Instagram,HKVitals_Campaign_Apr_2025,142,12508,Multivitamins,2025-04-10,2,1689.8
Instagram,HKVitals_Campaign_Apr_2025,142,12509,Multivitamins,2025-04-08,1,827.46
Instagram,MuscleBlaze_Campaign_Mar_2025,142,12510,Mass Gainer,2025-03-28,3,5514.95
Instagram,MuscleBlaze_Campaign_Mar_2025,142,12511,Protein Powder,2025-03-23,1,1493.81
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12512,Mass Gainer,2025-06-07,2,3867.75
Instagram,MuscleBlaze_Campaign_May_2025,142,12513,BCAA,2025-05-30,1,1137.92
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12514,BCAA,2025-06-01,1,1199.31
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12515,Mass Gainer,2025-06-16,2,3262.26
Instagram,Gritzo_Campaign_May_2025,142,12516,Chia Seeds,2025-05-28,1,572.49
Instagram,HKVitals_Campaign_May_2025,142,12517,Probiotics,2025-05-02,1,876.51
Instagram,HKVitals_Campaign_May_2025,142,12518,Omega 3,2025-05-18,1,1030.03
Instagram,HKVitals_Campaign_May_2025,142,12519,Omega 3,2025-05-15,2,2134.53
Instagram,MuscleBlaze_Campaign_Apr_2025,142,12520,Mass Gainer,2025-04-24,1,1927.94
Instagram,MuscleBlaze_Campaign_Apr_2025,142,12521,Mass Gainer,2025-04-28,1,1795.6
Instagram,MuscleBlaze_Campaign_Apr_2025,142,12522,BCAA,2025-04-29,3,3740.58
Instagram,MuscleBlaze_Campaign_Feb_2025,142,12523,BCAA,2025-02-11,2,2477.28
Instagram,MuscleBlaze_Campaign_Feb_2025,142,12524,BCAA,2025-02-04,1,1192.64
Instagram,MuscleBlaze_Campaign_Feb_2025,142,12525,Protein Powder,2025-02-09,2,3285.14
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12526,BCAA,2025-06-21,2,2463.06
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12527,Mass Gainer,2025-06-22,3,5149.67
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12528,Mass Gainer,2025-06-16,1,1834.0
Instagram,MuscleBlaze_Campaign_Jun_2025,142,12529,Mass Gainer,2025-06-28,1,1946.6
Instagram,Gritzo_Campaign_May_2025,143,12530,Oats,2025-05-04,1,437.79
Instagram,Gritzo_Campaign_May_2025,143,12531,Oats,2025-05-04,1,401.41
Instagram,Gritzo_Campaign_May_2025,143,12532,Peanut Butter,2025-05-03,1,571.67
Instagram,Gritzo_Campaign_Apr_2025,143,12533,Chia Seeds,2025-04-19,1,515.72
Instagram,Gritzo_Campaign_Apr_2025,143,12534,Chia Seeds,2025-04-11,2,1166.49
Instagram,Gritzo_Campaign_Feb_2025,143,12535,Peanut Butter,2025-02-04,1,622.45
Instagram,Gritzo_Campaign_Feb_2025,143,12536,Peanut Butter,2025-02-09,1,606.35
Instagram,Gritzo_Campaign_Feb_2025,143,12537,Oats,2025-02-08,3,1219.62
Instagram,MuscleBlaze_Campaign_May_2025,143,12538,Protein Powder,2025-05-24,1,1541.58
Instagram,HKVitals_Campaign_Apr_2025,143,12539,Probiotics,2025-04-16,1,959.47
Instagram,Gritzo_Campaign_Apr_2025,143,12540,Chia Seeds,2025-04-04,2,1072.5
Instagram,MuscleBlaze_Campaign_Apr_2025,143,12541,Mass Gainer,2025-04-06,1,1955.69
Instagram,MuscleBlaze_Campaign_Apr_2025,143,12542,Mass Gainer,2025-04-10,2,3485.81
Instagram,Gritzo_Campaign_Apr_2025,143,12543,Chia Seeds,2025-04-19,2,1045.56
Instagram,Gritzo_Campaign_Apr_2025,143,12544,Peanut Butter,2025-04-26,1,658.06
Instagram,MuscleBlaze_Campaign_May_2025,143,12545,Protein Powder,2025-05-23,2,3187.19
Instagram,HKVitals_Campaign_Jul_2025,143,12546,Omega 3,2025-07-09,1,1086.95
Instagram,HKVitals_Campaign_Jul_2025,143,12547,Probiotics,2025-07-11,1,957.81
Instagram,Gritzo_Campaign_Jul_2025,143,12548,Chia Seeds,2025-07-09,1,516.91
Instagram,Gritzo_Campaign_Jul_2025,143,12549,Oats,2025-07-09,1,410.25
Instagram,Gritzo_Campaign_Jul_2025,143,12550,Peanut Butter,2025-07-12,3,1658.91
Instagram,HKVitals_Campaign_Mar_2025,143,12551,Omega 3,2025-03-11,1,923.89
Instagram,HKVitals_Campaign_Mar_2025,143,12552,Multivitamins,2025-03-07,1,777.81
Instagram,HKVitals_Campaign_Mar_2025,144,12553,Multivitamins,2025-03-24,1,764.38
Instagram,Gritzo_Campaign_May_2025,144,12554,Chia Seeds,2025-05-31,1,509.02
Instagram,Gritzo_Campaign_Jun_2025,144,12555,Oats,2025-06-06,1,393.86
Instagram,Gritzo_Campaign_Jun_2025,144,12556,Oats,2025-06-06,1,405.33
Instagram,MuscleBlaze_Campaign_Mar_2025,144,12557,Protein Powder,2025-03-25,2,3286.1
Instagram,MuscleBlaze_Campaign_Jul_2025,144,12558,Mass Gainer,2025-07-04,1,1774.73
Instagram,MuscleBlaze_Campaign_Jul_2025,144,12559,Protein Powder,2025-07-03,1,1535.49
Instagram,MuscleBlaze_Campaign_Jul_2025,144,12560,BCAA,2025-07-04,1,1302.68
Instagram,Gritzo_Campaign_Jun_2025,144,12561,Oats,2025-06-06,1,361.84
Instagram,Gritzo_Campaign_Jun_2025,144,12562,Chia Seeds,2025-06-09,3,1736.58
Instagram,Gritzo_Campaign_Apr_2025,144,12563,Peanut Butter,2025-04-27,1,605.01
Instagram,MuscleBlaze_Campaign_Jul_2025,144,12564,Protein Powder,2025-07-14,1,1521.37
Instagram,HKVitals_Campaign_May_2025,144,12565,Omega 3,2025-05-04,1,924.91
Instagram,HKVitals_Campaign_May_2025,144,12566,Multivitamins,2025-05-03,2,1510.71
Instagram,HKVitals_Campaign_May_2025,144,12567,Omega 3,2025-05-06,2,1866.26
Instagram,Gritzo_Campaign_May_2025,145,12568,Oats,2025-05-20,1,368.59
Instagram,MuscleBlaze_Campaign_Mar_2025,145,12569,BCAA,2025-03-18,2,2368.89
Instagram,MuscleBlaze_Campaign_Apr_2025,145,12570,Mass Gainer,2025-04-05,2,3393.64
Instagram,MuscleBlaze_Campaign_Mar_2025,145,12571,Protein Powder,2025-03-30,3,4417.68
Instagram,MuscleBlaze_Campaign_Apr_2025,145,12572,Mass Gainer,2025-04-05,2,3348.28
Instagram,MuscleBlaze_Campaign_Jun_2025,145,12573,BCAA,2025-06-07,1,1085.53
Instagram,MuscleBlaze_Campaign_Jun_2025,145,12574,Mass Gainer,2025-06-04,1,1937.45
Instagram,MuscleBlaze_Campaign_Mar_2025,145,12575,Mass Gainer,2025-03-04,1,1743.22
Instagram,MuscleBlaze_Campaign_Mar_2025,145,12576,Protein Powder,2025-03-03,1,1502.27
Instagram,HKVitals_Campaign_May_2025,145,12577,Omega 3,2025-05-24,3,2823.28
Instagram,HKVitals_Campaign_May_2025,145,12578,Multivitamins,2025-05-16,1,816.15
Instagram,MuscleBlaze_Campaign_Feb_2025,145,12579,BCAA,2025-02-28,1,1120.41
Instagram,MuscleBlaze_Campaign_Feb_2025,145,12580,Mass Gainer,2025-02-25,2,3396.91
Instagram,MuscleBlaze_Campaign_Feb_2025,145,12581,Mass Gainer,2025-02-28,1,1718.69
Instagram,MuscleBlaze_Campaign_Jun_2025,145,12582,Mass Gainer,2025-06-03,1,1756.6
Instagram,MuscleBlaze_Campaign_May_2025,145,12583,Mass Gainer,2025-05-31,1,1867.14
Instagram,MuscleBlaze_Campaign_Jun_2025,145,12584,BCAA,2025-06-03,1,1234.91
Instagram,HKVitals_Campaign_Feb_2025,145,12585,Omega 3,2025-02-11,2,1955.55
Instagram,HKVitals_Campaign_Jul_2025,145,12586,Omega 3,2025-07-25,1,904.1
Instagram,HKVitals_Campaign_Jul_2025,145,12587,Omega 3,2025-07-26,1,1081.84
Instagram,MuscleBlaze_Campaign_Jun_2025,145,12588,Mass Gainer,2025-06-20,1,1745.36
Instagram,MuscleBlaze_Campaign_May_2025,146,12589,Mass Gainer,2025-05-07,1,1792.27
Instagram,MuscleBlaze_Campaign_May_2025,146,12590,Protein Powder,2025-05-06,2,3212.19
Instagram,Gritzo_Campaign_Jul_2025,146,12591,Chia Seeds,2025-07-16,1,553.4
